nama_hotel,nama_pelanggan,rating,ulasan
XYZ,Dedi Ariyanto,3,Kalo dr lokasi bandara..dibilang deket banget jg gak.. jauh jg gak.. bintang 4.. trkhr stay waktu mlm thn baru 2018.. kamar bersih..ok dan dingin.. hospitalitynya lumayan.. dari menu sarapan cukup lengkappp.. tapiiii.. rasanyaaaa... kuraangg... gk thu knp.. wktu makan malam d malam thun baru jg.. rasa makanannya kurang sedappp.. ahh sayang skaleee.. sarapannn juga.. ada beberapa menu sarapan yg sprtinya sisa dr menu makan malam tahun baru.. kayaknya chef2 nya hrs d cek deh.. krna rasa kurang ok.. kolam renang ok.. dan gym nya jg..
XYZ,Marchel H,5,"Dapat kamar yang bersih, rapi dan AC dingin. nyaman sih disini, tapi harga memang middle karena *4 kali ya. ga bs dibilang murah, ga bs dibilang overprice. masuk middle sih. klo ga promo baru masuk kategori mahal sih."
XYZ,Rama Dhanur,5,"Kamar 501, bersih, nyaman, lokasi strategis, hanya saat hujan deras air hujan masuk dari sela kaca-dinding jadi sedikit basah ke lantai kamar. Petugas sangat ramah"
XYZ,Syafwan Ahmad,4,"Hotel dengan fasilitas lengkap, termasuk ada ruang luas yang bisa digunakan utk berbagai keperluan semisal konferensi, seminar, pertunjukan, pameran dsb. Kamar nyaman dan bersih. Pelayanan juga ramah dan cepat...............Yang menarik, lobby hotelnya yang bundar terkesan futuristik, lega, nyaman dan luas. Pengunjung yang baru datang bisa relax sejenak menikmati suasana ini.............. Bila Anda ke Tangerang,  hotel ini layak dijadikan pilihan."
XYZ,Age 25,5,"Hotel yg letaknya sangat strategis dekat dengan terminal bus dan stasiun kereta. Kamar hotelnya sangat bersih, pelayanannya good, menu breakfastnya enak dan variatif."
XYZ,Raka Wijaya Putra,5,"Hotel bintang 5 di kota Tangerang yang nyaman untuk transit sebelum ke kampung tercinta, dekat dengan stasiun batu ceper untuk ke bandara Soekarno Hatta juga bisa dari stasiun batu ceper. Nyaman, bersih, staff juga ramahğ??ğ?»â?ºï¸"
XYZ,arie eira,4,"Tempat strategis, makanan lumayan enak dan variatif, kamar bersih, fasilitas cukup, pelayanan ramah"
XYZ,IIS RISMAWATI,4,"Kamarnya cukup luas,  bersih, perlengkapan mandi ada sabun  sikat gigi saja, hair dryer, air mineral,  kopi dan teh sachet,  tidak ada sendal kamar."
XYZ,Rizky Maulana,4,"Hotelnya bersih, service yang bagus, tapi breakfastnya kurang berfariatif. dekat dengan airport soekarno hatta, terminal poris, & stasiun baru ceper. Cuma saja pas mau masuk ke gate hotelnya agak bingunng lewat mana, soalnya di depan hotelnya ada portal yang tertutup."
XYZ,Tahir Ihsan Channel,5,"Hotel allium Tangerang adalah hotel bintang 4 yang terletak di kota Tangerang. Memiliki 11 meeting room dengan ukuran yang variatif dan ballroom dengan kapasitas 1200 orang. Ballroom ini biasa dipake perpisahan sekolah SMA n 3 Tangerang. Karena Parkirannya luas, bersih dan nyaman"
XYZ,keanu,2,kolam renang kotor dan air di kamar family room air kamar mandi nya tidak menyerap
XYZ,yusi RR,5,"Nyaman kamarnya, handuk bersih,, sarapannya the best"
XYZ,immanuel â??noelâ? juniawan,5,"Dalam kondisi seperti ini memang membuat sepi, termasuk pengurangan tenaga kerja.

Tapi kebersihan tetap dijaga
Nice hotel dan sukses selalu yah"
XYZ,Xxx Lats go,5,"Sangat ouas dengan semua layanan nya,  satpamnya ramah,  pramusaji di tempat makan jg mantap,  kamar bersih recomendasi banget, tempat rapat jg nyaman"
XYZ,Aku Supriatin,5,"Kamar sangat bagus dan bersih,staffnya juga ramah2 terutama kak yovi dari houskeeping  menbamambersihkan kamr sayağ?¥°"
XYZ,Anto Mahargianto,3,"Hotel menurut saya kurang nyaman. Dari sisi kebersihan dan kamar bagus, tetapi tidak dari sisi makanan dan pelayanan. Makanan kurang variasi, pelyanan check out prosesnya lala. Taksi yang saya pesan hampir diusir oleh sekuriti"
XYZ,marius mansjah,5,"Lokasi hotel strategis.dekat ke pusat kota.
Hotel bersih dan nyaman.layanan dari karyawan dan security ramah."
XYZ,Yun Neni,4,"Lumayan baik sy pas kesana hanya ada seminar jd tidak menginap, jd blm tau pelayanannya, jd ini hanya penilaian pas acara seminar di alium, toiletnya top bersih"
XYZ,Trieindro,4,"Dalam hotel bersih juga Kamar bersih dan enak nyaman, restaurant juga bersih, makanan utk sarapan dan makan lainnya enak lezat semoga bisa ditingkatkan pelayanannya apalagi halaman dpn hotel parkiran basement kurang nyaman dan kurang bersih"
XYZ,gita raharja,4,"Staycation di tengah tengah kota dengan suasana yang tenang, pelayanan ramah, kamar okelah bersih, keseluruhan pengalaman menginap di dprima menyenangkan"
XYZ,Dedy GenK,5,Kesan biasa dilihat dari luar hotel tapi setelah masuk ke dalam hotel terasa kesan mewahnya. hotelnya bersih. keramahan staffnya oke banget. restoran luas dan menu sarapan sangat variatif.
XYZ,Yulistyana Pradita,4,Nyaman untuk sekedar melepas penat. Tempat tidur dan kamar mandi bersih. Di new normal ini juga menerapkan protokol2 kesehatan. Makanannya lumayan enak.
XYZ,Budi â??Budâ? Santoso,5,"Lahan disekitar hotel terkesan kumuh kurang perawatan, khusus area parkir kurang rapih. Untuk didalam hotel mantap ğ??ğ??"
XYZ,Henryco Marpaung,5,"Ramah mulai dari gerbang masuk mobil. Suasana nyaman, asri, bersih, rapi, indah, modern, & profesional.
Sayangnya saya hanya berkunjung menemui teman di lantai dasar."
XYZ,Sukma Estanto,5,Bersih....rapi....yang paling penting....makanannya enak...berapa kali kesini selalu puas dengan makanannya
XYZ,Djurino Sutardjo,5,"Hotelnya Bersih, pelayanan staff nya Ramah dan responsif, makanannya sesuai lidah orang indonesia dan enak.
Mantap dan Recomended."
XYZ,"Lailatul Inayah, SE, MM (ulel tembem)",4,"Hotelnya unik, bagus, lumayan bersih. Tapi seandainya ada mushola di lantai 1 atau dekat resto n loby pasti lbh baik lg."
XYZ,Tia,5,"D'prima hotel, tempatnya luas, halaman parkir luas, untuk kebersihannya sendiri sangat terjaga. Toiletnya bersih dan wangi, protokol kesehatan sangat terjaga mantap pokonya"
XYZ,Erhan Lovantada,5,"Pelayanan ramah,bersih dapat breakfest  lokasi strategis"
XYZ,Sukadi Sukadi,5,"Hotel dengan pelayanan bagus, bersih, harum"
XYZ,Tomas Andreas,4,"Tempat nyaman, dekat dengan stasiun batu ceper, ruang meeting luas, namun kamar mandi kurang tertata dan kurang bersih, makanan lumayan."
XYZ,Sulistyowati Harimurti,5,"Kamar untuk 2 bed.. bersih, service room selalu membersihkan dan mengganti yang perlu. Tempatnya asik juga. Wifi ada. Pelayanan oke juga."
XYZ,Boby Candra,5,"Pelayanan baik, harga terjangkau, dan sangat bersih"
XYZ,Danny Wahyudi,5,Sangat nyaman untuk menginap atau kamar yg tersedia bersih
XYZ,Rachmat Fitriantho,5,"Hotelnya bersih. Pelayanan ramah. Makanan enak.
Dapet kamar lantai 7, view nya lumayan...
Good job..."
XYZ,Luthfi Ahmad,5,"Kamar bersih, makanan enak n menu variatif, layanan baik, dekat juga dengan stasiun dan terminal."
XYZ,derry galista,4,Lantai kamar agak kotor. Tapi lobby dan fasilitas baik.
XYZ,Q Bao Pets,5,"Buka tiap hari, bersih rapi, aman nyaman,, parkir luas dekat dengan Alfamidi dan rah makan bebek royal,"
XYZ,Rud,5,"Lokasi strategis , kamar bersih, makanan enak enak semua , harha worthit"
XYZ,rahmad andes,5,"Lumayan buat nginap, menu paginya enak. asal jangan salah pilih lantai buat perokok atau bukan. Lantai buat perokok bau asbak broo,.."
XYZ,Ahmad Farhat,5,"Ruang pertemuan nya luas, makanannya enak, tempat sholatnya bersih, cuma lantai tempat wudhu nya licin jadi kudu hati-hati jadinya"
XYZ,Retno Komalasari,5,"hotel recomend bgt .. kamar yg bersih  , fasilitas lengkap dan staf yg ramah bikin betah dan pengen balik kesana lagi .."
XYZ,Roniansyah Tendik,5,"Ramah, bersih, makanannya enak, dekat dengan kuliner di sekitarnya"
XYZ,Rika Umayah,5,"Pelayanan nya bagus,kamarnya juga nyaman,bersih juga fasilitas nya ada semua ...pokonya recommended ğ?¥°"
XYZ,Citra Anggraini,4,"Tempatnya bagus,rapih dan bersih tapi sayang karyawannya pakai rok dan baju pendek kalo bisa karyawannya pakai baju panjang,celana pajang dan jilbab,karyawan cewenya tidak sopan dan jutek"
XYZ,rafiq jauhary,4,"Lorong kamarnya bau asap rokok, kamarnya bagus.

Jalan masuk ke hotel ribet, harus muter-muter"
XYZ,Mukhamad Zaeni,5,"Bersih, harga sesuai, pelayanan bagus, dekat dg stasiun dan terminal, parkir mobil cukup tersedia."
XYZ,dilli atik,5,Hotel bagus bersih kamar juga luas. Dekat bandara. Makanan lumayan enak.
XYZ,Critical JO,4,Hotel terdekat dari perumahan poris indah. Cukup lah untuk pelepas penat harga sesuai tergantung season .aman nyaman bersih cukup puas
XYZ,gugun gumilar,2,nginep dilantai 8..kebagian kamar paling ujung setiap lewat lorongnya gileeee itu asap rokoknya...bau dan pekat..kaya asap kebakaran hutan aja
XYZ,Tia Aprianti,5,"Krywn nya ramah2, makanan nya enak, lokasi strategis, bersih"
XYZ,Buser Sly,5,"Kamar bersih, lokasi strategis, vuew bagus"
XYZ,Darmadi,5,"Pelayanan ok,,kamar bersih,,deket indomart, alfamidi"
XYZ,Aryani Akhmad,4,"Tempatnya bersih, nyaman ada musholla di basemen. Ruang pertemuan cukup luas."
XYZ,Angel Ly,4,"Tempat parkir luas, nyaman, bersih, pelayanan baik dan ramah, lokasi strategis"
XYZ,Ely Sam,4,"Hotelnya bagus, bersih dan nyaman, hanya tempatnya ada di pinggiran, jauh dari pusat kota tangerang."
XYZ,Ivan Heryanto,4,"Hotel bersih, nyaman dan tenang. Hanya saja waktu NYE dinner, kepitingnya sudah bau. Overall oke"
XYZ,Tian Zu,5,"TOP, Staff nya Ramah2, hotel nya bersih, dikasih free upgrade ke junior suite :) sangat rekomen"
XYZ,Sucipto (ciptoMX),5,"Bagus, Arsitektur menarik, kamar bagus, bersih dan rapi cocok untuk kegiatan pelatihan karna banyak meeting room"
XYZ,Ummu Fauzan,5,"Hotelnya bersih, makanannya enak dan stafnya ramah.. Tambah lagi dapat diskon dari traveloka.. Mantaf"
XYZ,Wuri Dariyati,5,"Kamar hotelnya luas, bersih, nyaman, fasilitas juga lengkap. Aulanya juga luas, acara seminar kemarin juga lancar."
XYZ,Irwan Ghele,5,"Untuk acara2 formal, nonformal maupun acara keluarga sangat nyaman,  bagus, bersih... pokoknya mantulllğ???ğ???"
XYZ,Kang Guru Vlog,5,Pelayanan bagus..  bersih..  wifi ngga turun2 full terus kemana pun geser nya...
XYZ,Fatmayati,5,"Hotelnya bersih...pelayanannya ramah
Makanannya jg lumayan enak"
XYZ,Yudi Handoko,5,"Kamarnya bersih, nyaman, ruang pertemuan luas. Ada kolam renang nya"
XYZ,Walid Ficki Nasserly,5,"Staff ramah, fasilitas ok, kamar bersih rekomendasi banget ğ??ğ?»"
XYZ,Ferdinal Panca,4,"Hotel cukup nyaman bersih, pelayanan baik"
XYZ,Konita Destya,5,"Dari lobby sampai kamar bersih, makanan enak, petugas semua ramah. Terimakasih ğ???"
XYZ,Elisabet Sirait,4,"Tempatnya nyaman, rapi, dan bersih. Pelayanannya juga ramah"
XYZ,I Wayan Agus Trianta,4,Hotel Allium Ada di Jl Benteng Betawi Tanah Tinggi Tangerang dengan pasilitas lengkap breakfast yg ok kamar cukup bersih
XYZ,Sasa Lala,5,"Staff nya baik dan ramah. Interior kamar bagus, kamar mandi bersih. Breakfast enak."
XYZ,Yuniany Budidjojo,5,"Kamar cukup besar dan bersih. Pencahayaan cukup terang. Di depan hotel, mudah mencari makan"
XYZ,Ali Muchtar,3,"Kamar cukup baik, kebersihan lumayan, lampunya remang2, menu mknn sangat terbatas."
XYZ,Kardi Kardi,4,Bagus tempatnya bersih enak untuk sante bersama keluarga saat liburan.
XYZ,Sadjiran Tarmidzie,1,"Menginap Cukup Nyaman
Bersih, Ada Kamar yg bisa merokok ( Bagi Perokok )"
XYZ,Adhitya Nugraha,5,Hotel bintang 3 bersih dan bagus
XYZ,Catur Wardana,4,"Bagus dan mudah di jangkau,hotel'y bersih.ada kolam renang cocok untuk ank2.."
XYZ,Elsa Olivia angelina,5,"Bersih, parkir nyaman, pelayanan baik, good. Recomended"
XYZ,hendra gunawan,5,"Rekomended deh...enak masakan nya,kamar nya bersih pegawainya ramah ramah"
XYZ,Apri Za,5,Tempatn6a bersih dan bagus nyaman utk mabar bersama tmn dan klrga
XYZ,Edyanto Timbang Allo,4,"Menu sarapannya enak, kamar bersih. Relatif jauh dari pusat kota tangerang."
XYZ,Rony Heriawan,5,Bersih hanya kurangnya ga ada kopi gratis
XYZ,Aqalfafa romawitri,4,Seperti layaknya sebuah hotel pelayanan ramah dan lingkungan yg bersih.
XYZ,Deppie Ixs,5,"Kamar bersih dengan protokol kesehatan yang ketat, staf ramah dan sangat membantu..."
XYZ,Eko Sugeng,4,"Hotelnya bersih,servis dan pelayanan bagus karyawan ramah"
XYZ,Ahmad Arief Perdana,4,"Besar ruang resepsionis, juga ruang rapat di lantai dasar. Ruang rapat lantai 2 ada 11 ruangan. Bersih, rapih, luas."
XYZ,Isdawaty Pongsamma,5,Makanan enak...kamar bersih persedian sabun mandi..sangat bagus..
XYZ,ivan sebastian,5,Bagus hotelnya. Bersih
XYZ,Hestu Sugar,5,"Tempat yang nyaman, bersih, bagus untuk mengadakan pertemuan. Lokasinya strategis"
XYZ,Rezano,4,Kamar bersih dan nyaman. Makanan ok!
XYZ,Famela Dian Novitawati,5,"Acara yudisium dari kampus disini. Hotelnya baguuus banget, bersih, para staff juga ramah."
XYZ,Erwin K,5,"Semua nya Ok, ada fitness, kamar rapi dan bersih, pelayanan juga OK."
XYZ,Tora Sujarwo,5,Strategis dkt jln raya bandara stasiun aulanya ada beverapa toilet umum bersih
XYZ,Yonny Widyarso,5,"Lokasinya strategis, loby dan kamar bersih, tempat parkir luas, ada musholanya."
XYZ,Bambang Dhammaputta,5,Lumayan bagus n bersih
XYZ,Cahaya Neng,5,"Hotelnya bersih,..... jauh dari pusat kota... so far so good"
XYZ,Abdul Wahid,5,Asyik tempat nya rapih dalamnya ruangannya...agak kotor bagian luarnya
XYZ,Fairus adli,5,"Kamarnya bersih dan bagus, luasnya cukup, sarapannya banyak pilihan dan enak."
XYZ,Nana Nurdjanah,3,"Hotelnya bagus, nyaman...<br/>Hanya saja kebersihan nya kurang"
XYZ,Tegal Bandung12,4,"Hotelnya enak, bersih, pelayanannya ok dan ramah... Mbetahin deh ğ???"
XYZ,herriyadi tjoa,5,Hotel nya nyaman serta bersih mari datang dan coba saja
XYZ,Wafiqoh Dipe,4,Hotel nya enak bersih wangi... Strategis juga tempatnya.. sarapan nya juga enak... Pokoknya recommended hotel di Tangerang
XYZ,Theo Thomy Hartanto,4,"Bagus, nyaman, lumayan bagus, bersih, pelayanan cepat dan ramah.
Makanan lumayan enak."
XYZ,Joddy Alfareza,5,"Pelayanan nya sangat ramah dan kamarnya sangat luas,bersih dan rapih"
XYZ,guntur kusuma wardhani,4,"hotelnya bersih, pelayanan ramah.. senang menginap disini"
XYZ,Elpina,5,Bersih dan staff nya ramah
XYZ,Yanti Lim,5,Staf nya ramah2..bersih..nyaman..mantap laaaaaa
XYZ,Arofat Media,5,Pelayanan bagus dan bersih. Makanannya jga mantap
XYZ,esa oktarisa,5,"Sangat nyaman, bersih, rapih"
XYZ,budi supriadi,4,"Tempatnya bersih, pegawainya  ramah2,  fasilitas sangat memuaskan"
XYZ,Pribadi Imam (Abahhaji),5,Bersih dan nyaman tuk istirahat dan mengadakan acara di hotel tsb.
XYZ,salvianto yan,5,Hotel nya bersih dan nyaman. Dan tidak jauh dari stasiun krl batu ceper.
XYZ,Mutia Adianti,5,"Bagus, nyaman dan bersih. Fasilitas oke."
XYZ,Wessam Al Najjar,1,"Kami memilih hotel ini karena kami menginginkan hotel yang dekat dengan bandara untuk menginap semalam.
Hotel dan kamarnya sudah tua. Lantai kamarnya sudah tua dan terasa kotor. Saya menemukan noda di seprai dan kursi, dan kamar mandinya tidak terlalu bersih.
Kesimpulan: Anda dapat menemukan hotel yang lebih baik di daerah tersebut."
XYZ,karsonoeko waluyo,5,"Hotel ini berlokasi strategis dekat dengan Alfamart, sehingga memudahkan wisatawan. Stafnya ramah dan penuh perhatian, dan kamarnya bersih dan nyaman. Pilihan yang tepat untuk menginap sebentar!"
XYZ,harris ajah,5,"Tempat yang fantastis untuk menginap! Kamarnya luas dan bersih, dan kolam renangnya menyegarkan. Saya menghargai akses mudah ke pilihan makanan terdekat seperti kereta bawah tanah dan toko lokalğ?¥° terima kasih"
XYZ,Jessica Xu,5,"Resepsionis dan staf keamanan sangat ramah. Tidak ada yang istimewa dari kamarnya - perabotannya sudah ketinggalan zaman dan lantainya terlihat agak lengket, tetapi semuanya bersih."
XYZ,Trip.com Member,5,"Kamar dan kamar mandi luas, sprei dan handuk mandi bersih. Durasi waktu 25 menit dari terminal 2 bandara, tarif grabcar kurang dari 100rb idr sudah termasuk 1 tol. Dekat dengan tempat makan, atm, alfamidi, indomaret, stasiun kereta Batu Ceper. Lokasi sangat strategis. Saya akan menginap di sini lagi pada perjalanan berikutnya."
XYZ,Sumarni Su,2,Menginaplah di sini semalam karena penerbangan lanjutan akan dilakukan keesokan harinya. Saya tidak akan menginap di sini lagi. Bangunannya terlihat bagus tetapi saya bertanya-tanya tentang kebersihan kamarnya.
XYZ,Kerry Anne Bagiu,4,"Hotel ini terletak dekat dengan bandara, namun jauh dari area seperti pasar makanan dan Broadway Street. Kami tiba di Broadway Street pukul 19.30 dan harus bergegas karena toko-toko tutup pada pukul 21.00 atau 22.00.

Kamarnya luas dan bersih, tetapi terasa kuno. Seprai masih baru, tetapi kamar mandinya memiliki noda kuning di wastafel dan nat karena pembersihan yang buruk, yang mencerminkan usia hotel.

Sarapannya sangat lezat, dengan pilihan seperti bubur, bakso, bihun goreng, nasi goreng, wafel, telur, ayam jamur, dan kentang goreng.

Secara keseluruhan, kedekatan hotel dengan bandara dan sarapan yang berkualitas merupakan hal positif, tetapi jaraknya dari tempat wisata dan kondisi kamar mandi merupakan hal negatif."
XYZ,Trip.com Member,5,"Layanan yang ramah dan cepat saat check in. Dilayani oleh pengurus rumah tangga eksekutif, Ibu Puah. Kamar nyaman dan bersih. Lokasi strategis, akses mudah ke jalan utama. Banyak makanan lokal di sekitar hotel. Saya menikmati dan memiliki pengalaman menginap yang menyenangkan"
XYZ,deddy hendra putra,5,"Saya hanya menginap beberapa jam sebagai hotel transit tapi hotelnya bagus, bersih dan rapi"
XYZ,Nadia Mehmood,5,"D'primahotel adalah hotel pertama yang kami pesan saat mendarat di Jakarta, setelah itu kami memesan lebih banyak hotel tetapi tidak ada hotel yang lebih baik dari ini. Ukuran kamarnya bagus, kolam renang dan area pusat kebugarannya bagus, banyak pilihan tempat makan di dekatnya, WiFi-nya bagus, secara keseluruhan kami menginap di sini selama 4 hari. Ali kehilangan kartu banknya dan Thomas, anggota tim hotel, melakukan segala cara untuk membantu yang sangat berarti bagi kami (untungnya kami menemukan kartunya di bandara!). Dapat dikatakan bahwa ini adalah hotel yang sangat bersih dengan tim yang hebat, jika kami bisa, kami akan mengemas hotel ini beserta timnya di saku kami dan membawanya ke mana-mana! Terima kasih atas layanan yang luar biasa. Dari Nadia dan Ali"
